RouteID,VehicleCount,AverageSpeed,MaximumSpeed,MinimumSpeed,AverageLatitude,AverageLongitude,AverageBearing
10302,1,0.0,0.0,0.0,50.43779754638672,-3.5734870433807373,100.0
78849,9,0.0,0.0,0.0,51.90204323662652,-2.089345004823473,178.66666666666666
574238,1,0.0,0.0,0.0,52.563716888427734,-2.085134983062744,284.0
24459,1,0.0,0.0,0.0,51.12908935546875,1.294510006904602,204.0
92613,4,0.0,0.0,0.0,53.58943557739258,-1.962695986032486,141.5
7369,2,0.0,0.0,0.0,50.87190818786621,-1.2220550179481506,52.0
6478,3,0.0,0.0,0.0,51.478109995524086,-0.7521926561991373,147.33333333333334
177817,3,0.0,0.0,0.0,50.58916091918945,-4.341798305511475,-1.0
29665,3,0.0,0.0,0.0,51.80508931477865,0.6345043182373047,105.66666666666667
3829,23,0.0,0.0,0.0,50.830996803615406,-0.16259960894999298,122.78260869565217
8207934,1,0.0,0.0,0.0,52.76508331298828,-0.8849459886550903,-1.0
92610,1,0.0,0.0,0.0,53.531272888183594,-2.1219890117645264,226.0
10968023,1,0.0,0.0,0.0,53.258819580078125,-2.3099210262298584,48.0
132641,2,0.0,0.0,0.0,52.420793533325195,-1.606564998626709,138.0
131081,4,0.0,0.0,0.0,52.13999557495117,-0.45666149258613586,151.5
109907,13,0.0,0.0,0.0,53.44941594050481,-2.2636702977693997,87.92307692307692
564,4,0.0,0.0,0.0,52.58643054962158,-2.0543935298919678,134.75
95279,1,0.0,0.0,0.0,54.074459075927734,-1.4098520278930664,267.0
11478455,1,0.0,0.0,0.0,51.562259674072266,-0.44195500016212463,315.0
54229,1,0.0,0.0,0.0,51.73624038696289,0.4672830104827881,-1.0
132368,2,0.0,0.0,0.0,54.560163497924805,-0.9150070250034332,135.0
10780370,2,0.0,0.0,0.0,51.59506034851074,-0.4760980010032654,22.5
106797,3,0.0,0.0,0.0,53.04998652140299,-2.1847846508026123,276.6666666666667
112309,2,0.0,0.0,0.0,51.456485748291016,-0.9141564965248108,124.5
138490,15,0.0,0.0,0.0,51.62095998128255,-0.09939026633898417,171.0
59123,7,0.0,0.0,0.0,53.53942108154297,-3.018403938838414,166.85714285714286
131533,1,0.0,0.0,0.0,50.86577224731445,0.5766810178756714,162.0
92379,1,0.0,0.0,0.0,53.18132019042969,-1.3881189823150635,0.0
4672,2,0.0,0.0,0.0,51.32765769958496,0.5726115107536316,178.5
19544,2,0.0,0.0,0.0,52.4704475402832,1.7343305349349976,10.5
7549,3,0.0,0.0,0.0,51.892957051595054,0.6054146687189738,142.0
32423,6,0.0,0.0,0.0,50.69269943237305,-1.423666814963023,121.5
86215,3,0.0,0.0,0.0,54.05844497680664,-2.8319949309031167,110.0
92551,1,0.0,0.0,0.0,53.534217834472656,-2.275552988052368,85.0
94886,3,0.0,0.0,0.0,17.825050354003906,-0.49790700276692706,0.0
3798,7,0.0,0.0,0.0,54.640869685581755,-1.6782188415527344,113.71428571428571
4327,1,0.0,0.0,0.0,52.68123245239258,0.9408910274505615,-1.0
8154207,6,0.0,0.0,0.0,44.795175552368164,-2.2564913431803384,65.0
2119142,5,0.0,0.0,0.0,51.885111236572264,-0.45530139803886416,110.8
10957,2,0.0,0.0,0.0,50.98274040222168,0.7199714779853821,141.0
11541024,1,0.0,0.0,0.0,52.60264587402344,-1.6841440200805664,169.0
12011350,1,0.0,0.0,0.0,53.36675262451172,3.5000000934815034e-05,-1.0
181,1,0.0,0.0,0.0,53.28887939453125,-3.6962709426879883,102.0
4953,1,0.0,0.0,0.0,52.72459030151367,-1.3713459968566895,297.0
20442,1,0.0,0.0,0.0,51.81349182128906,-4.113257884979248,122.0
8691357,4,0.0,0.0,0.0,51.71535587310791,-0.2411400005221367,70.5
399705,12,0.0,0.0,0.0,53.46347173055013,-2.2880181471506753,75.75
3835,3,0.0,0.0,0.0,52.04055658976237,1.1770956913630168,94.0
133147,10,0.0,0.0,0.0,50.72587127685547,-3.5024070739746094,114.6
8766470,1,0.0,0.0,0.0,54.59059524536133,-1.404657006263733,138.0
6770499,1,0.0,0.0,0.0,51.901161193847656,-0.20481300354003906,-1.0
46073,7,0.0,0.0,0.0,53.733976636614116,-1.5111267226082938,97.71428571428571
77986,2,0.0,0.0,0.0,53.3881893157959,-2.085114002227783,-1.0
126357,2,0.0,0.0,0.0,52.59579277038574,1.0543605089187622,115.5
14669,16,0.0,0.0,0.0,52.2894332408905,-0.022440313594415784,193.875
11026895,1,0.0,0.0,0.0,52.21693420410156,0.060968998819589615,299.0
44011,4,0.0,0.0,0.0,51.249648094177246,-0.576639249920845,73.25
24267,1,0.0,0.0,0.0,51.35211944580078,-1.9895360469818115,262.0
9123,1,0.0,0.0,0.0,50.94967269897461,0.728268027305603,180.0
1611,4,0.0,0.0,0.0,53.403892517089844,-2.148946464061737,88.5
3906587,3,0.0,0.0,0.0,53.476706186930336,-0.05328899885838231,176.0
7846,6,0.0,0.0,0.0,50.68657239278158,-3.4696176846822104,200.0
12558,5,0.0,0.0,0.0,53.80140686035156,-1.4652860164642334,91.4
3453032,2,0.0,0.0,0.0,53.0926456451416,-2.1891205310821533,277.5
58973,5,0.0,0.0,0.0,53.34062042236328,-3.0359035968780517,127.8
3471265,1,0.0,0.0,0.0,51.40349578857422,-0.1363469958305359,315.0
7585,2,0.0,0.0,0.0,50.700260162353516,-1.2856360077857971,195.0
6727,2,0.0,0.0,0.0,50.79103469848633,0.29809999465942383,177.0
115566,5,0.0,0.0,0.0,51.886724853515624,0.9105599880218506,120.6
19330,9,0.0,0.0,0.0,53.838106367323135,-2.205417686038547,11.555555555555555
114693,2,0.0,0.0,0.0,51.502464294433594,-0.6202570199966431,166.5
657,10,0.0,0.0,0.0,52.571240234375,-1.791613793373108,165.4
3856454,6,0.0,0.0,0.0,51.53766441345215,-0.46408266325791675,157.5
6058,3,0.0,0.0,0.0,53.40147272745768,-2.567740281422933,82.0
4851424,2,0.0,0.0,0.0,51.566139221191406,-0.42482849955558777,140.0
82039,2,0.0,0.0,0.0,53.54802131652832,-2.660949468612671,88.5
665715,3,0.0,0.0,0.0,53.62238438924154,-1.385913372039795,164.0
7152,4,0.0,0.0,0.0,51.947811126708984,-0.2130040004849434,176.5
11359,1,0.0,0.0,0.0,50.164512634277344,-5.131497859954834,76.0
12823,2,0.0,0.0,0.0,52.74663543701172,0.39758001267910004,-1.0
48282,2,0.0,0.0,0.0,51.244808197021484,-0.554408997297287,54.0
107326,3,0.0,0.0,0.0,52.123914082845054,0.5016149977842966,198.33333333333334
22584,10,0.0,0.0,0.0,53.83884201049805,-1.8301119089126587,127.1
59290,2,0.0,0.0,0.0,53.415470123291016,-3.036406993865967,154.5
132725,2,0.0,0.0,0.0,52.39129829406738,-1.2498290538787842,72.0
30535,3,0.0,0.0,0.0,53.82162729899088,-1.5357946554819744,61.333333333333336
132437,2,0.0,0.0,0.0,54.58311653137207,-1.2899869680404663,126.0
6614,1,0.0,0.0,0.0,51.59284591674805,-3.2690930366516113,294.0
44646,7,0.0,0.0,0.0,53.47682135445731,-2.1049294471740723,159.42857142857142
120547,2,0.0,0.0,0.0,51.391361236572266,-2.3304425477981567,147.0
8350,6,0.0,0.0,0.0,52.535752614339195,-1.8322856624921162,153.83333333333334
1695,13,0.0,0.0,0.0,53.65459706233098,-2.255092767568735,103.07692307692308
29851,1,0.0,0.0,0.0,50.799007415771484,-4.43416690826416,265.0
74930,2,0.0,0.0,0.0,50.73481750488281,-1.9715960025787354,116.5
12094779,1,0.0,0.0,0.0,52.1546745300293,1.0875170230865479,200.0
138049,3,0.0,0.0,0.0,51.37793731689453,-0.19254266719023386,60.0
7756337,2,0.0,0.0,0.0,50.12358093261719,-5.540904521942139,194.5
131148,4,0.0,0.0,0.0,51.90783405303955,-1.1181167662143707,145.5
12019928,12,0.0,0.0,0.0,51.49165280659994,-0.15261599918206534,157.5
5962,3,0.0,0.0,0.0,50.78890482584635,-1.8980316321055095,147.66666666666666
6211932,2,0.0,0.0,0.0,51.503604888916016,0.038734499365091324,180.0
93918,6,0.0,0.0,0.0,52.32685089111328,-1.561686356862386,226.0
3917598,1,0.0,0.0,0.0,52.2875862121582,-1.5344560146331787,325.0
4877513,1,0.0,0.0,0.0,53.68648147583008,-1.5887709856033325,174.0
1617,15,0.0,0.0,0.0,53.45117467244466,-2.1074129263559978,104.33333333333333
114318,3,0.0,0.0,0.0,51.72785949707031,0.6308826605478922,147.66666666666666
53574,1,0.0,0.0,0.0,50.6511344909668,-4.433874130249023,112.0
12758,4,0.0,0.0,0.0,53.79246807098389,-1.7519075274467468,65.0
399990,13,0.0,0.0,0.0,53.49974734966572,-2.1868034509512095,90.6923076923077
19880,4,0.0,0.0,0.0,53.955138206481934,-1.0509937703609467,133.5
115803,9,0.0,0.0,0.0,53.21453730265299,-3.4870356718699136,167.33333333333334
11241293,1,0.0,0.0,0.0,52.243682861328125,0.405333012342453,25.0
76566,1,0.0,0.0,0.0,51.183135986328125,-4.1884942054748535,-1.0
4964,6,0.0,0.0,0.0,53.76988728841146,-3.022047758102417,213.0
13798,8,0.0,0.0,0.0,52.42567539215088,-1.8769418448209763,121.75
8025038,1,0.0,0.0,0.0,51.57482147216797,-1.3193399906158447,119.0
3980,4,0.0,0.0,0.0,53.761963844299316,-2.686726987361908,75.25
132661,2,0.0,0.0,0.0,52.233551025390625,-0.5519914925098419,216.0
239315,1,0.0,0.0,0.0,52.114959716796875,-1.9233200550079346,358.0
7812,3,0.0,0.0,0.0,54.70623524983724,-1.5759333372116089,69.0
1517416,2,0.0,0.0,0.0,51.224632263183594,-0.7781110107898712,120.0
18800,1,0.0,0.0,0.0,50.85218811035156,-1.7830959558486938,337.0
861,5,0.0,0.0,0.0,52.64230041503906,-1.103613591194153,71.6
10423856,13,0.0,0.0,0.0,51.54989301241361,-0.06733730693276112,103.84615384615384
71254,4,0.0,0.0,0.0,50.910664558410645,-1.3630927503108978,124.25
78680,3,0.0,0.0,0.0,55.027164459228516,-1.513864000638326,132.33333333333334
128698,11,0.0,0.0,0.0,52.405560580166906,-1.911105448549444,83.54545454545455
2577495,11,0.0,0.0,0.0,51.508489088578656,-0.31441963802684436,171.8181818181818
5334,2,0.0,0.0,0.0,52.4730281829834,-2.057181477546692,212.5
4605,2,0.0,0.0,0.0,50.37707710266113,-4.1371002197265625,117.0
6733,2,0.0,0.0,0.0,52.06157875061035,1.190257966518402,82.0
11541839,3,0.0,0.0,0.0,55.40370559692383,-2.4457923571268716,44.666666666666664
4520,4,0.0,0.0,0.0,52.683223724365234,-1.9397310018539429,183.25
1697783,2,0.0,0.0,0.0,51.95231628417969,-0.253589503467083,243.0
130597,1,0.0,0.0,0.0,52.55231857299805,-2.018117904663086,221.0
60479,1,0.0,0.0,0.0,52.19223403930664,-1.4758490324020386,324.0
66507,2,0.0,0.0,0.0,51.269880294799805,1.0914129614830017,174.0
9106,2,0.0,0.0,0.0,52.0551872253418,-1.3273829817771912,303.0
59278,1,0.0,0.0,0.0,53.492549896240234,-3.02715802192688,175.0
9092,1,0.0,0.0,0.0,51.571533203125,-3.2187349796295166,276.0
24133,3,0.0,0.0,0.0,53.80812199910482,-1.46757968266805,223.66666666666666
10441,1,0.0,0.0,0.0,52.449520111083984,-2.1408050060272217,-1.0
59098,1,0.0,0.0,0.0,52.0575065612793,-2.7188310623168945,-1.0
93218,3,0.0,0.0,0.0,52.32851791381836,-1.2018426259358723,268.0
94824,1,0.0,0.0,0.0,53.56132125854492,-2.6454970836639404,1.0
11412,2,0.0,0.0,0.0,50.473257064819336,-3.5459020137786865,213.0
8499,1,0.0,0.0,0.0,50.169189453125,-5.108514785766602,267.0
11727,7,0.0,0.0,0.0,50.877501896449495,-1.4214574439185006,149.42857142857142
61041,1,0.0,0.0,0.0,52.215797424316406,-1.5137089490890503,156.0
102835,1,0.0,0.0,0.0,51.12976837158203,-2.9991090297698975,74.0
57639,1,0.0,0.0,0.0,54.89536666870117,-1.5775929689407349,1.0
7656186,3,0.0,0.0,0.0,50.72506968180338,-3.6545046965281167,100.33333333333333
62542,1,0.0,0.0,0.0,51.329986572265625,1.407878041267395,36.0
58869,3,0.0,0.0,0.0,52.18224843343099,1.5397919813791912,171.0
8825,5,0.0,0.0,0.0,53.37205200195312,-1.4886897802352905,149.8
6060,16,0.0,0.0,0.0,51.57742118835449,0.5785586889833212,139.75
5133,1,0.0,0.0,0.0,53.022216796875,-2.1745901107788086,-1.0
132527,3,0.0,0.0,0.0,52.252872467041016,-0.8519900043805441,228.0
12197248,6,0.0,0.0,0.0,51.553290049235024,-0.17545266449451447,157.5
54825,1,0.0,0.0,0.0,51.72627639770508,0.48157599568367004,-1.0
12562,6,0.0,0.0,0.0,53.80040613810221,-1.5729471445083618,176.0
23488,3,0.0,0.0,0.0,52.727864583333336,-2.7356730302174888,186.66666666666666
94815,2,0.0,0.0,0.0,53.5338249206543,-2.6531749963760376,59.5
131939,11,0.0,0.0,0.0,53.17452656139027,0.3383953625505621,130.9090909090909
848,7,0.0,0.0,0.0,52.62841633387974,-1.149656125477382,78.57142857142857
6141,9,0.0,0.0,0.0,51.56242964002821,0.5905767811669244,102.22222222222223
80896,1,0.0,0.0,0.0,51.38395690917969,0.5238659977912903,45.0
6770446,1,0.0,0.0,0.0,51.52470779418945,0.43672800064086914,48.0
128599,11,0.0,0.0,0.0,52.53292014382102,-1.8974277214570479,75.0909090909091
4954,2,0.0,0.0,0.0,52.76593208312988,-1.2202234864234924,69.0
12628,4,0.0,0.0,0.0,53.79505443572998,-1.7971934974193573,194.0
8263,4,0.0,0.0,0.0,53.71745300292969,-2.6966874599456787,138.0
92975,10,0.0,0.0,0.0,51.4451301574707,-0.32268939912319183,162.0
67393,4,0.0,0.0,0.0,52.7807502746582,-1.567891001701355,65.0
9769495,1,0.0,0.0,0.0,52.13371658325195,1.1981379985809326,17.0
14187,9,0.0,0.0,0.0,51.74026785956489,-1.2330862151251898,172.0
87856,2,0.0,0.0,0.0,51.441335678100586,-0.9851794838905334,90.0
10415411,2,0.0,0.0,0.0,53.227956771850586,-0.5366300046443939,85.0
12691,1,0.0,0.0,0.0,53.73384475708008,-1.8726069927215576,131.0
25992,1,0.0,0.0,0.0,52.74616622924805,0.5182740092277527,104.0
6167,4,0.0,0.0,0.0,51.482093811035156,0.3049105107784271,-1.0
4918,1,0.0,0.0,0.0,54.63239669799805,-1.8937469720840454,259.0
3533123,1,0.0,0.0,0.0,52.598026275634766,-1.365425944328308,72.0
61676,2,0.0,0.0,0.0,50.212303161621094,-5.08591103553772,62.0
7054,10,0.0,0.0,0.0,52.45987739562988,-1.970676600933075,152.4
30266,3,0.0,0.0,0.0,50.6507314046224,-3.344113032023112,268.0
92474,1,0.0,0.0,0.0,53.607444763183594,-1.0228630304336548,226.0
133119,1,0.0,0.0,0.0,51.03020095825195,-4.194297790527344,72.0
7001,1,0.0,0.0,0.0,51.56319046020508,-1.7846850156784058,114.0
17844,3,0.0,0.0,0.0,51.457010904947914,-0.9376659989356995,192.66666666666666
95178,1,0.0,0.0,0.0,52.188682556152344,0.9954550266265869,181.0
72605,2,0.0,0.0,0.0,51.36582565307617,1.3261939883232117,27.0
131566,5,0.0,0.0,0.0,50.79095611572266,0.27881779670715334,182.4
116713,5,0.0,0.0,0.0,54.607695770263675,-1.4334902048110962,101.6
5746,13,0.0,0.0,0.0,52.519223139836235,-1.8525512310174794,106.23076923076923
23431,12,0.0,0.0,0.0,51.68122990926107,-0.28574808190266293,96.83333333333333
5808,1,0.0,0.0,0.0,52.48520278930664,1.7457040548324585,276.0
9122201,1,0.0,0.0,0.0,54.053531646728516,-1.4381330013275146,109.0
15944,1,0.0,0.0,0.0,51.81184005737305,-2.716078996658325,222.0
132979,1,0.0,0.0,0.0,51.211727142333984,-1.4958670139312744,18.0
112015,1,0.0,0.0,0.0,51.45380401611328,-1.99310302734375,12.0
7039276,1,0.0,0.0,0.0,52.57520294189453,-0.24627099931240082,-1.0
54486,3,0.0,0.0,0.0,52.556742350260414,-1.8316433429718018,180.0
85641,3,0.0,0.0,0.0,52.49693806966146,-1.9630056619644165,72.0
54816,2,0.0,0.0,0.0,51.742095947265625,0.4832350015640259,62.5
879674,2,0.0,0.0,0.0,55.59802055358887,-2.7394520044326782,-1.0
4612,11,0.0,0.0,0.0,50.717131181196734,-1.2339001893997192,72.0
7601338,9,0.0,0.0,0.0,51.60557556152344,-0.28381466534402633,170.0
12423,3,0.0,0.0,0.0,51.58648554484049,-3.201420307159424,186.0
131112,7,0.0,0.0,0.0,52.58008466448103,-0.25825342748846325,115.71428571428571
3791869,2,0.0,0.0,0.0,52.65947723388672,-1.1295844912528992,209.5
12019869,10,0.0,0.0,0.0,51.48785934448242,-0.1016215980052948,171.0
5246442,3,0.0,0.0,0.0,50.405330657958984,-4.127890586853027,178.66666666666666
7068,2,0.0,0.0,0.0,51.46495819091797,-2.5763630867004395,24.0
116665,3,0.0,0.0,0.0,54.406683603922524,-0.5290219982465109,181.0
9559803,15,0.0,0.0,0.0,51.523110961914064,-0.10501726617415746,198.0
133140,2,0.0,0.0,0.0,50.726064682006836,-3.4644404649734497,186.0
62684,1,0.0,0.0,0.0,52.2285041809082,-2.25689697265625,357.0
17879,5,0.0,0.0,0.0,52.65025177001953,1.3103303909301758,118.4
82014,2,0.0,0.0,0.0,53.57937240600586,-2.4043760299682617,87.5
11683855,6,0.0,0.0,0.0,50.827183405558266,-1.5727968414624531,155.83333333333334
61713,1,0.0,0.0,0.0,52.7105598449707,-2.7519919872283936,-1.0
131614,11,0.0,0.0,0.0,53.56154355135831,-0.07705718211152336,211.63636363636363
120774,6,0.0,0.0,0.0,51.45404307047526,-2.597155809402466,63.5
22573,1,0.0,0.0,0.0,53.86205291748047,-1.8854180574417114,-1.0
128689,4,0.0,0.0,0.0,52.48721790313721,-2.0460732877254486,69.75
7077,3,0.0,0.0,0.0,53.19751739501953,-0.5613656640052795,205.33333333333334
54720,4,0.0,0.0,0.0,52.53541660308838,1.2375614941120148,88.75
11744,3,0.0,0.0,0.0,53.45703125,-2.637031316757202,155.33333333333334
83372,2,0.0,0.0,0.0,52.92559814453125,-1.217253029346466,153.0
10884550,8,0.0,0.0,0.0,51.47114419937134,-0.10813650023192167,112.5
8717,1,0.0,0.0,0.0,51.59257507324219,-1.4523099660873413,353.0
86093,5,0.0,0.0,0.0,54.89600601196289,-2.9463429927825926,201.6
29446,1,0.0,0.0,0.0,52.172725677490234,0.39512899518013,330.0
81033,4,0.0,0.0,0.0,51.51382064819336,-2.4900957345962524,196.0
22581,1,0.0,0.0,0.0,53.870296478271484,-1.9398189783096313,69.0
512,4,0.0,0.0,0.0,52.08583927154541,-0.5791789963841438,155.5
11740,5,0.0,0.0,0.0,50.91060943603516,-1.3546436071395873,96.4
132088,1,0.0,0.0,0.0,51.323055267333984,-2.200485944747925,66.0
12051281,1,0.0,0.0,0.0,52.655941009521484,-1.773790955543518,139.0
6770466,2,0.0,0.0,0.0,51.615522384643555,0.299237996339798,172.5
45698,1,0.0,0.0,0.0,52.86572265625,-3.0435309410095215,237.0
78217,4,0.0,0.0,0.0,51.51511764526367,-2.4891240000724792,68.0
115695,8,0.0,0.0,0.0,51.89790344238281,0.9096079990267754,87.5
132420,8,0.0,0.0,0.0,54.90161609649658,-1.4056351333856583,148.5
9101,3,0.0,0.0,0.0,51.88842264811198,-1.4994206428527832,220.33333333333334
5544,10,0.0,0.0,0.0,52.504317092895505,-1.9230869889259339,42.9
92156,2,0.0,0.0,0.0,53.620948791503906,-2.181225538253784,34.5
25415,2,0.0,0.0,0.0,53.45225715637207,-2.018098473548889,238.5
87229,4,0.0,0.0,0.0,51.880064964294434,-0.6058134958148003,114.25
116638,1,0.0,0.0,0.0,54.606204986572266,-1.1031899452209473,-1.0
91846,4,0.0,0.0,0.0,53.50785541534424,-2.1788289546966553,84.75
10984016,17,0.0,0.0,0.0,51.566237056956574,-0.14679023448158712,121.76470588235294
3729791,2,0.0,0.0,0.0,54.27885818481445,-0.4206555038690567,119.5
7583,1,0.0,0.0,0.0,51.377811431884766,-2.3582870960235596,-1.0
4183,1,0.0,0.0,0.0,50.70431137084961,-2.432408094406128,139.0
18039,5,0.0,0.0,0.0,52.264157104492185,-0.08887540102005005,171.0
9067,1,0.0,0.0,0.0,51.27416229248047,-0.4313730001449585,208.0
132399,3,0.0,0.0,0.0,54.975016276041664,-1.4486546516418457,250.0
4055,3,0.0,0.0,0.0,50.936981201171875,-2.991784652074178,197.33333333333334
4336,2,0.0,0.0,0.0,52.7743034362793,-1.21099853515625,217.0
92615,2,0.0,0.0,0.0,53.59830093383789,-2.3120464086532593,222.0
59075,1,0.0,0.0,0.0,53.02277374267578,-2.1761889457702637,-1.0
8643,3,0.0,0.0,0.0,54.843702952067055,-1.6562693516413372,170.0
3841916,4,0.0,0.0,0.0,54.264960289001465,-0.39954525232315063,208.5
93088,1,0.0,0.0,0.0,50.83987808227539,-0.8469269871711731,306.0
17632,3,0.0,0.0,0.0,51.4563242594401,-0.9817740122477213,241.33333333333334
5990,10,0.0,0.0,0.0,52.461663818359376,-1.934533715248108,34.1
77201,1,0.0,0.0,0.0,52.847740173339844,-1.4033570289611816,195.0
94387,1,0.0,0.0,0.0,51.61943435668945,-3.4508090019226074,312.0
7566,5,0.0,0.0,0.0,53.23673324584961,-1.4385293960571288,109.2
7317,2,0.0,0.0,0.0,53.38014030456543,-2.661372423171997,-1.0
61701,7,0.0,0.0,0.0,50.72958646501814,-1.8320298535483224,61.714285714285715
88379,7,0.0,0.0,0.0,53.82112448556082,-3.022876467023577,113.0
97031,2,0.0,0.0,0.0,53.65234184265137,-1.8168284893035889,199.0
3436063,1,0.0,0.0,0.0,53.16869354248047,-1.194025993347168,170.0
8158,2,0.0,0.0,0.0,53.39594268798828,-1.493081510066986,291.0
67410,1,0.0,0.0,0.0,52.306884765625,-1.9443550109863281,177.0
109998,1,0.0,0.0,0.0,53.39082336425781,-2.5976309776306152,247.0
132444,7,0.0,0.0,0.0,55.0082026890346,-1.6018319981438773,155.14285714285714
5248,2,0.0,0.0,0.0,53.131263732910156,-2.3316545486450195,145.5
80907,1,0.0,0.0,0.0,51.33095169067383,-2.278512954711914,323.0
131146,6,0.0,0.0,0.0,43.403807957967125,-0.5196280032396317,88.0
10984053,4,0.0,0.0,0.0,51.662017822265625,-0.05960874957963824,202.5
8951,6,0.0,0.0,0.0,53.086392084757485,-1.1999371846516926,203.0
6770449,1,0.0,0.0,0.0,51.9459342956543,-0.01817299984395504,-1.0
10780333,5,0.0,0.0,0.0,51.35021286010742,-0.06017960011959076,135.0
19604,3,0.0,0.0,0.0,52.06093978881836,1.2098860343297322,88.66666666666667
11902,1,0.0,0.0,0.0,53.64101791381836,-1.8629790544509888,280.0
1443968,1,0.0,0.0,0.0,51.37793731689453,-0.15873600542545319,45.0
93368,1,0.0,0.0,0.0,51.747779846191406,-3.134553909301758,90.0
10246325,13,0.0,0.0,0.0,51.45651362492488,0.009439538447902752,141.92307692307693
9583,5,0.0,0.0,0.0,51.8975830078125,1.0104768037796021,54.6
6287,3,0.0,0.0,0.0,52.6481564839681,-1.0816670258839924,131.0
133273,3,0.0,0.0,0.0,51.71038691202799,-3.175560712814331,298.0
116759,1,0.0,0.0,0.0,54.527034759521484,-1.5539350509643555,176.0
104484,5,0.0,0.0,0.0,40.67957229614258,0.4229847967624664,87.6
34295,2,0.0,0.0,0.0,52.63405799865723,-2.055049419403076,253.5
133043,4,0.0,0.0,0.0,38.29464626312256,-0.993314266204834,106.5
86115,1,0.0,0.0,0.0,0.0,0.0,0.0
120594,4,0.0,0.0,0.0,51.16986274719238,-2.6466076970100403,144.25
105737,1,0.0,0.0,0.0,54.5759391784668,-1.1459599733352661,-1.0
24169,12,0.0,0.0,0.0,52.49087715148926,-1.7981853385766347,136.75
8124,14,0.0,0.0,0.0,51.45846039908273,0.16863042808004788,135.0
11645955,7,0.0,0.0,0.0,51.472899845668245,-0.21585928542273386,115.71428571428571
8959,1,0.0,0.0,0.0,51.41368103027344,0.515745997428894,-1.0
3500,3,0.0,0.0,0.0,53.20726013183594,-0.8413573503494263,0.3333333333333333
59208,5,0.0,0.0,0.0,53.42672500610352,-2.9224218368530273,83.0
4018634,1,0.0,0.0,0.0,51.86592102050781,-0.19703100621700287,355.0
12483,2,0.0,0.0,0.0,53.72011756896973,-1.877584457397461,143.5
11945,1,0.0,0.0,0.0,53.79035949707031,-1.2503379583358765,352.0
10628451,7,0.0,0.0,0.0,51.599090576171875,-0.22526228640760695,128.57142857142858
12550,13,0.0,0.0,0.0,53.80904505803035,-1.5550776169850276,115.38461538461539
7756419,2,0.0,0.0,0.0,50.33525848388672,-4.79284143447876,95.0
3540,1,0.0,0.0,0.0,51.40149688720703,-1.3211450576782227,142.0
131629,3,0.0,0.0,0.0,53.58415095011393,-0.14488866925239563,150.0
72176,2,0.0,0.0,0.0,52.63718223571777,1.430891990661621,109.5
128726,7,0.0,0.0,0.0,52.58671079363142,-2.1357645988464355,92.71428571428571
106436,1,0.0,0.0,0.0,53.235355377197266,-1.4328919649124146,102.0
128594,8,0.0,0.0,0.0,52.51532220840454,-1.880052998661995,105.75
8378998,1,0.0,0.0,0.0,52.94932174682617,-0.9772279858589172,173.0
10628335,10,0.0,0.0,0.0,51.47046432495117,-0.30605430006980894,166.5
35577,6,0.0,0.0,0.0,42.743768056233726,0.7478451828161875,98.0
6709371,1,0.0,0.0,0.0,52.498985290527344,-1.4738160371780396,24.0
54818,9,0.0,0.0,0.0,51.744258880615234,0.4659862220287323,54.44444444444444
41007,3,0.0,0.0,0.0,52.65389760335287,-1.1171643336613972,61.666666666666664
10984040,13,0.0,0.0,0.0,51.541866302490234,-0.2316027684853627,107.3076923076923
59815,1,0.0,0.0,0.0,53.66037368774414,-2.9748899936676025,268.0
128685,7,0.0,0.0,0.0,52.56946563720703,-2.0986361844199046,53.714285714285715
3988463,3,0.0,0.0,0.0,51.77312088012695,-0.6606176594893137,166.0
97161,6,0.0,0.0,0.0,51.91340255737305,-0.27304716656605404,61.333333333333336
80668,1,0.0,0.0,0.0,53.57590103149414,-2.42667293548584,-1.0
7943,1,0.0,0.0,0.0,51.91216278076172,-0.20728300511837006,4.0
10973966,3,0.0,0.0,0.0,53.82723490397135,-1.8158799807230632,134.66666666666666
11149878,18,0.0,0.0,0.0,51.49632369147407,-0.1132487774723106,150.0
132064,3,0.0,0.0,0.0,51.75525410970052,-2.313678026199341,186.0
5181,2,0.0,0.0,0.0,51.76208686828613,-0.4652160108089447,83.5
111482,1,0.0,0.0,0.0,53.2564811706543,-2.9096429347991943,231.0
11150001,14,0.0,0.0,0.0,51.37032454354422,-0.1883848575609071,141.42857142857142
118804,3,0.0,0.0,0.0,52.91507085164388,-0.636011004447937,45.0
44669,1,0.0,0.0,0.0,51.582340240478516,0.7071629762649536,7.0
8946,3,0.0,0.0,0.0,54.47146987915039,-1.6084237098693848,176.66666666666666
6253,16,0.0,0.0,0.0,52.55650591850281,-1.950018048286438,139.125
4192,2,0.0,0.0,0.0,51.84997749328613,-2.2264879941940308,99.0
18195,2,0.0,0.0,0.0,52.18838691711426,-2.2279404401779175,95.5
8879913,9,0.0,0.0,0.0,51.44402398003472,-0.4029984441068437,135.0
75708,9,0.0,0.0,0.0,50.82844458685981,-0.1318704436222712,83.88888888888889
9045,1,0.0,0.0,0.0,54.736026763916016,-1.3394570350646973,79.0
7938059,7,0.0,0.0,0.0,51.613560812813894,-0.17072957115513937,192.85714285714286
7656183,2,0.0,0.0,0.0,50.710248947143555,-3.216526508331299,66.5
8396,15,0.0,0.0,0.0,51.462119801839194,-2.5943694432576496,125.93333333333334
131615,1,0.0,0.0,0.0,53.567115783691406,-0.07480300217866898,108.0
